ordinal,local_exact,counter,event,no_placement_expected,f1_blank_mean,f1_blank_noise,f1_active_top_line,f1_top_line,f1_top_valid,f1_top_status,f1_bottom_line,f1_bottom_valid,f1_bottom_censored,f1_visible_height,f1_height_valid,f1_line21_lines,f1_line21_bytes,f1_line21_unique_line,f1_line21_implied_top,f1_gap_line,f1_gap_valid,f1_gap_implied_top,f1_body_shift,f1_body_mad,f1_body_second_mad,f1_body_ratio,f1_body_unique,f1_static_fraction,f1_band_shifts,f1_band_mads,f1_repeated,f2_blank_mean,f2_blank_noise,f2_active_top_line,f2_top_line,f2_top_valid,f2_top_status,f2_bottom_line,f2_bottom_valid,f2_bottom_censored,f2_visible_height,f2_height_valid,f2_line21_lines,f2_line21_bytes,f2_line21_unique_line,f2_line21_implied_top,f2_gap_line,f2_gap_valid,f2_gap_implied_top,f2_body_shift,f2_body_mad,f2_body_second_mad,f2_body_ratio,f2_body_unique,f2_static_fraction,f2_band_shifts,f2_band_mads,f2_repeated,comb_crop_f1_line,comb_crop_f2_line,comb_best_shift,comb_best_energy,comb_second_energy,comb_ratio,comb_static_fraction,comb_valid
9042,52,13552,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.932529449462891,8.005572319030762,0.616137017179563,1,0.695859375,0 0 0,4.741 5.138 4.772,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.87252950668335,8.108824729919434,0.6008921969548799,1,0.714296875,0 0 0,4.752 4.961 5.116,0,23,286,0,4.1853837966918945,6.095567226409912,0.6866274525786745,0.3521443514644351,1
9043,53,13553,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8502,-1,-1,-1,0,-1,0,6.142373085021973,6.884227752685547,0.8922385060003025,1,0.70875,0 0 0,5.285 6.907 5.427,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.214189529418945,7.004599094390869,0.8871584862572839,1,0.7121875,0 0 0,5.286 7.048 5.753,0,23,286,0,3.6282272338867188,4.6048903465271,0.7879074116548818,0.39602510460251045,1
9044,54,13554,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,57ce,-1,-1,-1,0,-1,0,5.577470779418945,7.102328777313232,0.7853016882624333,1,0.72,0 0 0,4.977 6.069 5.270,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.67703104019165,7.207999229431152,0.7876015048685953,1,0.722109375,0 0 0,5.105 6.157 5.513,0,23,286,0,3.6306262016296387,4.687998294830322,0.7744512632680141,0.3311715481171548,1
9045,55,13555,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,4554,-1,-1,-1,0,-1,0,4.813955307006836,8.02624797821045,0.5997765481549657,1,0.704453125,0 0 0,4.637 4.986 4.808,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.384081840515137,8.658451080322266,0.8528178737761377,1,0.680390625,0 0 0,7.197 7.921 5.908,0,23,286,0,4.1335883140563965,5.712793350219727,0.7235669243833946,0.3996338912133891,1
9046,56,13556,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8f2c,-1,-1,-1,0,-1,0,7.45578145980835,8.74440860748291,0.8526341568060034,1,0.7015625,0 0 0,7.214 7.890 5.793,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.973046779632568,7.76867151260376,0.6401412096732861,1,0.694140625,0 0 0,4.770 5.193 5.126,0,23,286,0,3.8815696239471436,5.007098197937012,0.7752134011564622,0.36621338912133894,1
9047,57,13557,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.034033298492432,7.636192798614502,0.6592333943435528,1,0.6915625,0 0 0,4.798 5.275 4.833,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.855175971984863,8.056417465209961,0.602647019342155,1,0.700078125,0 0 0,4.776 4.966 5.040,0,23,286,0,3.8478074073791504,5.359909534454346,0.7178866327211003,0.3327405857740586,1
9048,58,13558,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,7.308574199676514,8.272494316101074,0.8834789025423148,1,0.683515625,0 0 0,7.617 7.295 5.079,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.44772481918335,8.590517044067383,0.8669704956032598,1,0.68046875,0 0 0,7.912 7.500 5.324,0,23,286,0,3.8450894355773926,5.08797550201416,0.7557209019688184,0.39168410041841006,1
9049,59,13559,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.85964822769165,7.793190002441406,0.6235762539049153,1,0.70125,0 0 0,4.636 5.111 4.664,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.715781211853027,7.8296284675598145,0.6022994873117843,1,0.716796875,0 0 0,4.587 4.841 4.973,0,23,286,0,4.078500747680664,5.900415897369385,0.6912225881397622,0.36323221757322177,1
9050,60,13560,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.883008003234863,7.87195348739624,0.6203044785583441,1,0.7040625,0 0 0,4.765 5.012 4.758,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.315341949462891,8.63426685333252,0.8472452929387316,1,0.682890625,0 0 0,7.692 7.376 5.446,0,23,286,0,3.9645156860351562,5.592905044555664,0.7088473082328403,0.3369769874476987,1
9051,61,13561,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,7.69528341293335,8.8179931640625,0.8726796754952448,1,0.699453125,0 0 0,7.935 7.757 5.469,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.710439682006836,8.067344665527344,0.5838897279466769,1,0.703828125,0 0 0,4.568 4.846 4.870,0,23,286,0,3.943279266357422,5.352872848510742,0.7366659694624555,0.36595188284518826,1
9052,62,13562,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,0704,-1,-1,-1,0,-1,0,5.200146675109863,8.275471687316895,0.628380697994494,1,0.728984375,0 0 0,5.023 5.387 4.842,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.849384784698486,8.155218124389648,0.594635816078975,1,0.702578125,0 0 0,4.658 4.991 5.170,0,23,286,0,4.107597827911377,6.028701305389404,0.681340411448044,0.3315376569037657,1
9053,63,13563,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,e580,-1,-1,23,1,24,1,7.679667949676514,8.739121437072754,0.8787688791115925,1,0.6790880503144654,1 1 1,8.359 7.338 5.228,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.738476753234863,8.721442222595215,0.8872932429898214,1,0.67515625,0 0 0,8.401 7.582 5.473,0,23,286,-1,3.612632989883423,3.7179346084594727,0.9716773882099875,0.4078451882845188,1
9054,64,13564,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,5.063649654388428,7.978135108947754,0.6346908876874459,1,0.6931603773584906,-1 -1 -1,4.885 5.251 4.947,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.971845626831055,7.855719566345215,0.6328949989675039,1,0.70125,0 0 0,4.862 5.097 5.065,0,23,286,0,3.4312024116516113,3.4989116191864014,0.9806484944736803,0.3503661087866109,1
9055,65,13565,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.824209213256836,8.002034187316895,0.6028728571171486,1,0.703984375,0 0 0,4.673 4.943 4.748,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.86007833480835,9.074538230895996,0.8661684082223836,1,0.69546875,0 0 0,8.382 7.848 5.438,0,23,286,0,4.0506134033203125,5.281237602233887,0.7669818531942137,0.3910564853556485,1
9056,66,13566,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,1,7.803508281707764,8.993294715881348,0.8677029418292577,1,0.6755503144654088,1 1 1,8.323 7.626 5.171,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.805429458618164,8.041735649108887,0.5975612315919212,1,0.7090625,0 0 0,4.709 4.950 4.969,0,23,286,-1,3.525022029876709,3.648831605911255,0.9660687065322583,0.3579497907949791,1
9057,67,13567,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.844443321228027,8.041047096252441,0.6024642392016081,1,0.70734375,0 0 0,4.716 4.980 4.727,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.801806449890137,8.139062881469727,0.5899704326922514,1,0.71015625,0 0 0,4.601 4.990 4.981,0,23,286,-1,4.4796528816223145,6.18595027923584,0.7241656785795719,0.360826359832636,1
9058,68,13568,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.334726333618164,8.414082527160645,0.871720274901236,1,0.68375,0 0 0,7.532 7.410 5.191,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.707324028015137,8.798171997070312,0.8760142482531127,1,0.6915625,0 0 0,7.992 7.939 5.648,0,23,286,-1,4.362420558929443,5.40439510345459,0.8071986735649477,0.38744769874476986,1
9059,69,13569,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.907402515411377,7.922150135040283,0.6194533594744128,1,0.706875,0 0 0,4.773 5.026 4.776,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.936669826507568,8.150874137878418,0.6056613981518955,1,0.705078125,0 0 0,4.940 4.939 5.036,0,23,286,-1,4.775123119354248,6.229452610015869,0.7665397617242783,0.34544979079497906,1
9060,70,13570,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.199853420257568,8.20126724243164,0.6340304816985618,1,0.723203125,0 0 0,5.125 5.290 4.887,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.473183631896973,8.484443664550781,0.8808100952005848,1,0.7215625,0 0 0,7.808 7.651 5.336,0,23,286,-1,4.625513076782227,5.8937201499938965,0.7848206156831211,0.38242677824267785,1
9061,71,13571,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.508291244506836,8.36430835723877,0.8976583506762869,1,0.679921875,0 0 0,7.747 7.584 5.255,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.970205307006836,8.17988395690918,0.6076131804790125,1,0.7028125,0 0 0,4.980 5.006 5.033,0,23,286,-1,4.447129249572754,5.535135269165039,0.8034364172356698,0.3798640167364017,1
9062,72,13572,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.930546760559082,8.04329776763916,0.6130006501060172,1,0.69578125,0 0 0,4.748 5.076 5.135,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.967392444610596,8.230011940002441,0.6035705027918978,1,0.6909375,0 0 0,4.969 5.024 5.133,0,23,286,-1,4.554683685302734,6.361024856567383,0.7160298517935034,0.33247907949790795,1
9063,73,13573,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,8.271679878234863,9.38088607788086,0.8817589095062792,1,0.69796875,0 0 0,7.810 9.016 6.142,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.85595703125,9.966156005859375,0.8886030909051936,1,0.70265625,0 0 0,8.639 9.642 6.100,0,23,286,-1,4.396866798400879,5.394008636474609,0.8151389986046745,0.4006276150627615,1
9064,74,13574,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,5.176562309265137,7.977778911590576,0.6488726206418592,1,0.6898584905660378,-1 -1 -1,4.971 5.337 5.359,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.558545112609863,6.778822898864746,0.967505009418114,1,0.6996875,0 0 1,5.968 6.900 6.156,0,23,286,0,3.443834066390991,3.623406171798706,0.9504410775680241,0.3922071129707113,1
9065,75,13575,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,1,6.687480449676514,6.750692367553711,0.990636231895114,1,0.6982704402515724,2 1 1,5.931 7.266 6.340,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,5.110770225524902,8.043027877807617,0.6354286349829245,1,0.6930031446540881,-1 -1 -1,4.677 5.584 4.881,0,23,286,-1,3.4774110317230225,3.5854220390319824,0.9698749530367361,0.4059100418410042,1
9066,76,13576,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,4.858598709106445,7.980637073516846,0.6087983533581982,1,0.7072327044025157,-1 -1 -1,4.698 5.024 5.175,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,1,6.246796607971191,6.570876121520996,0.9506794059793067,1,0.7189465408805031,1 1 1,5.699 6.651 6.343,0,23,286,0,1.925141453742981,1.991276741027832,0.9667874957195983,0.4157949790794979,1
9067,77,13577,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,0.405029296875,8.059237480163574,0.05025652834674619,1,0.96609375,0 0 0,0.371 0.437 0.399,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-2,6.3445611000061035,6.457193374633789,0.9825570850843424,1,0.7192246835443038,-2 -2 -2,5.783 6.781 6.463,0,23,286,0,2.225736141204834,3.5462894439697266,0.6276239366162223,0.15721757322175733,1
9068,78,13578,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,6.3519062995910645,6.740476608276367,0.9423526953259963,1,0.7125,-1 -1 -1,5.844 6.750 6.263,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,1,6.453164100646973,6.681747913360596,0.9657898179222604,1,0.6985849056603773,1 1 1,5.908 6.903 6.431,0,23,286,1,3.4614787101745605,3.510488510131836,0.986039037069677,0.34503138075313805,1
9069,79,13579,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,1,4.72308349609375,7.956523418426514,0.5936114616536615,1,0.7182389937106918,1 1 1,4.624 4.813 4.756,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.823339939117432,8.172464370727539,0.590194061462521,1,0.706875,0 0 0,4.728 4.939 5.071,0,23,286,0,3.576754331588745,3.6950623989105225,0.9679821192311502,0.3726464435146444,1
9070,80,13580,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,57ce,-1,-1,-1,0,-1,0,4.768652439117432,8.067394256591797,0.5911019453674287,1,0.711328125,0 0 0,4.668 4.904 4.926,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.154882907867432,8.418966293334961,0.6122940427910247,1,0.70484375,0 0 0,4.621 5.730 5.075,0,23,286,0,4.054756164550781,5.988850116729736,0.6770508671145231,0.3503661087866109,1
9071,81,13581,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,4554,-1,-1,-1,0,-1,0,5.056601524353027,8.180502891540527,0.6181284441060546,1,0.70578125,0 0 0,4.682 5.516 4.868,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.761640548706055,8.23950481414795,0.5779037279679602,1,0.710859375,0 0 0,4.639 4.820 5.287,0,23,286,0,4.089159965515137,6.130028247833252,0.6670703298896722,0.3571652719665272,1
9072,82,13582,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8f2c,-1,-1,-1,0,-1,0,4.817373275756836,8.121098518371582,0.5931923205781773,1,0.705625,0 0 0,4.756 4.884 4.844,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.974589824676514,8.266971588134766,0.6017427024687411,1,0.701796875,0 0 0,4.862 5.095 5.292,0,23,286,0,4.220576286315918,6.106431484222412,0.6911690235485157,0.35172594142259417,1
9073,83,13583,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,1,5.22646427154541,8.289170265197754,0.6305171813744525,1,0.7028301886792453,1 1 1,4.668 5.822 4.934,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.209267616271973,8.319093704223633,0.6261821060660983,1,0.70140625,0 0 0,4.656 5.809 5.155,0,23,286,0,3.518867254257202,3.5307254791259766,0.9966414197481844,0.3485878661087866,1
9074,84,13584,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.046318531036377,8.079205513000488,0.6246057886405039,1,0.736328125,0 0 0,4.794 5.315 5.013,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.793525218963623,8.168317794799805,0.5868436242790804,1,0.7075,0 0 0,4.615 4.945 5.154,0,23,286,-1,4.4937028884887695,6.232902526855469,0.7209647301761778,0.34001046025104603,1
9075,85,13585,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.857021331787109,8.089190483093262,0.6004335467113158,1,0.7015625,0 0 0,4.629 5.095 4.829,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.282998085021973,8.175943374633789,0.6461637321770963,1,0.70265625,0 0 0,4.908 5.803 5.232,0,23,286,-1,4.54220724105835,6.2349162101745605,0.7285113525096082,0.3506799163179916,1
9076,86,13586,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,1,5.327702522277832,8.144492149353027,0.6541479105853208,1,0.7008647798742138,1 1 1,4.869 5.855 4.951,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.839306831359863,8.26129150390625,0.5857809071464984,1,0.70703125,0 0 0,4.795 4.934 5.177,0,23,286,-2,3.6140520572662354,3.735893964767456,0.9673861440794921,0.35679916317991633,1
9077,87,13587,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,-1,4.875697612762451,8.010611534118652,0.6086548563734451,1,0.7111635220125786,-1 -1 -1,4.721 5.034 5.018,0,1.0,0.25,286,287,1,measured,525,0,1,239,0,284,8080,-1,-1,286,1,287,1,6.847385883331299,7.008890628814697,0.9769571599791519,1,0.7116352201257862,1 1 1,6.347 7.352 6.526,0,23,286,0,3.432649612426758,3.4837827682495117,0.9853225188755249,0.3949267782426778,1
9078,88,13588,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,6.446010112762451,6.65237283706665,0.9689790801931067,1,0.7047169811320755,-1 -1 -1,5.880 6.936 6.427,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,4.8692708015441895,8.00992202758789,0.6079048940518242,1,0.7042452830188679,-1 -1 -1,4.755 4.952 4.940,0,23,286,0,3.3364923000335693,3.6853792667388916,0.9053321404789786,0.37494769874476985,1
9079,89,13589,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.670986175537109,7.921875,0.5896313909948225,1,0.722734375,0 0 0,4.596 4.796 5.086,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.262412071228027,6.494162559509277,0.9643140303068173,1,0.71453125,0 0 0,5.681 6.682 6.355,0,23,286,0,2.3101558685302734,2.9620742797851562,0.7799115249391493,0.3583682008368201,1
9080,90,13590,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,0.4017675817012787,7.92896032333374,0.05067090328588693,1,0.9640625,0 0 0,0.354 0.442 0.429,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,6.3301100730896,6.486806869506836,0.9758437703527392,1,0.7183962264150944,-1 -1 -1,5.784 6.755 6.503,0,23,286,0,2.492600917816162,3.7069482803344727,0.672413189857415,0.17097280334728032,1
9081,91,13591,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.77880859375,8.052151679992676,0.5934821875777614,1,0.715390625,0 0 0,4.553 5.052 5.079,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.964756011962891,8.038315773010254,0.6176363497230027,1,0.705859375,0 0 0,4.671 5.308 4.863,0,23,286,0,4.2542548179626465,6.1545538902282715,0.691236910723493,0.35648535564853556,1
9082,92,13592,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.678066253662109,8.071040153503418,0.5796113220464513,1,0.71203125,0 0 0,4.656 4.744 4.939,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8501,-1,-1,-1,0,-1,0,4.860390663146973,8.024685859680176,0.6056798668677958,1,0.710078125,0 0 0,4.686 5.059 4.861,0,23,286,0,4.181221961975098,5.974353790283203,0.6998617940530258,0.36030334728033475,1
9083,93,13593,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.78372049331665,8.160553932189941,0.5862004629914755,1,0.71078125,0 0 0,4.716 4.894 5.068,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,d0c2,-1,-1,-1,0,-1,0,5.311191558837891,8.048614501953125,0.6598889234350888,1,0.702734375,0 0 0,4.667 6.067 4.834,0,23,286,0,4.200113296508789,5.990408420562744,0.7011397223086546,0.363336820083682,1
9084,94,13594,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.387832164764404,8.240143775939941,0.6538517180362938,1,0.701953125,0 0 0,4.738 6.128 5.105,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,d320,-1,-1,-1,0,-1,0,4.84787130355835,7.968101501464844,0.6084098329654968,1,0.704921875,0 0 0,4.700 4.995 4.792,0,23,286,0,4.110202789306641,5.859286308288574,0.7014852275595969,0.34660041841004186,1
9085,95,13595,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.833095550537109,8.091666221618652,0.597292994812915,1,0.701953125,0 0 0,4.652 5.047 5.056,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8fe6,-1,-1,-1,0,-1,0,4.761904239654541,7.980443954467773,0.5966966583342316,1,0.711484375,0 0 0,4.571 4.972 4.677,0,23,286,0,4.209156513214111,6.2268385887146,0.6759700694414504,0.3547071129707113,1
9086,96,13596,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.946884632110596,8.025992393493652,0.6163580015501678,1,0.708984375,0 0 0,4.694 5.285 5.081,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.995214939117432,7.9996657371521,0.6244279577731132,1,0.70609375,0 0 0,4.620 5.436 4.707,0,23,286,0,4.087837219238281,5.802443981170654,0.7045026600004421,0.36239539748953975,1
9087,97,13597,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.791269302368164,7.8979363441467285,0.6066482551380704,1,0.708515625,0 0 0,4.752 4.827 5.151,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.811152458190918,7.860937595367432,0.6120329031776314,1,0.708203125,0 0 0,4.673 4.878 4.991,0,23,286,0,4.116412162780762,5.869308948516846,0.7013452859422172,0.35360878661087863,1
9088,98,13598,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.950527191162109,8.232831954956055,0.6013152240016217,1,0.70234375,0 0 0,4.879 5.015 5.469,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.70089864730835,8.860583305358887,0.7562593134535106,1,0.6846875,0 0 0,5.334 8.226 5.738,0,23,286,0,4.3583292961120605,5.786866664886475,0.7531414750848698,0.3805962343096234,1
9089,99,13599,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.363515853881836,8.55922794342041,0.743468440839171,1,0.71390625,0 0 0,4.781 8.017 6.009,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.839179515838623,8.029687881469727,0.6026609735362312,1,0.707890625,0 0 0,4.776 4.948 4.932,0,23,286,0,3.9896602630615234,5.280740261077881,0.7555115506186952,0.32594142259414227,1
9090,100,13600,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.862343788146973,8.096324920654297,0.6005618395752362,1,0.705390625,0 0 0,4.821 4.907 5.226,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.704218864440918,8.122936248779297,0.5791278818848125,1,0.712578125,0 0 0,4.651 4.773 4.933,0,23,286,0,3.8818187713623047,5.4793500900268555,0.7084451089240912,0.3557008368200837,1
9091,101,13601,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.450419902801514,8.489662170410156,0.759797006444354,1,0.71171875,0 0 0,4.741 8.243 5.673,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.475459098815918,8.455188751220703,0.765856243940271,1,0.714921875,0 0 0,4.669 8.374 5.481,0,23,286,0,3.937131881713867,5.375386714935303,0.7324369557960732,0.3994769874476987,1
9092,102,13602,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,4.791371822357178,8.160037994384766,0.5871751854163306,1,0.7174528301886792,-1 -1 -1,4.742 4.848 5.135,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8502,-1,-1,-1,0,-1,0,4.975830078125,8.118927001953125,0.6128679414075274,1,0.69515625,0 0 0,4.772 5.179 4.919,0,23,286,0,3.4350473880767822,3.4492032527923584,0.9958959030019132,0.35852510460251047,1
